file,shapes,shapes_id,shapes_cnt,max_dims
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3800_MR_T1-anatomical_Br_20120907103629136_S152259_I332074.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_50328_MR_T1-anatomical_Br_20141110151721528_S226174_I452437.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3169_MR_T1-anatomical_Br_20120905162601419_S135539_I330888.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3190_MR_T1-anatomical_Br_20141203153506249_S225595_I455661.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3190_MR_T1-anatomical_Br_20141203153506249_S225595_I455661.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3179_MR_T1-anatomical_Br_20140530171427361_S208445_I428743.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3307_MR_T1-anatomical_Br_20141110160820990_S212764_I452643.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3802_MR_T1-anatomical_Br_20140130155616348_S203328_I411572.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3183_MR_T1-anatomical_Br_20130506131155834_S167614_I370415.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3166_MR_T1-anatomical_Br_20141110165429935_S205635_I452827.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3134_MR_T1-anatomical_Br_20180507211835990_S606239_I994331.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3166_MR_T1-anatomical_Br_20130506123255330_S169260_I370344.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_40800_MR_T1-anatomical_Br_20141203152931805_S226147_I455642.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3125_MR_T1-anatomical_Br_20180507184955025_S493610_I994122.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3802_MR_T1-anatomical_Br_20140130155616348_S203328_I411572.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3802_MR_T1-anatomical_Br_20130506163750427_S171190_I370926.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3169_MR_T1-anatomical_Br_20120905162601419_S135539_I330888.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3190_MR_T1-anatomical_Br_20151014172318647_S259000_I526376.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3166_MR_T1-anatomical_Br_20130506123255330_S169260_I370344.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3134_MR_T1-anatomical_Br_20180507211835990_S606239_I994331.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3802_MR_T1-anatomical_Br_20120907104036330_S131549_I332100.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3178_MR_T1-anatomical_Br_20141205134557676_S228131_I460396.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3125_MR_T1-anatomical_Br_20180507184955025_S493610_I994122.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3800_MR_T1-anatomical_Br_20120907103217232_S131537_I332052.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3166_MR_T1-anatomical_Br_20141110165429935_S205635_I452827.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3151_MR_T1-anatomical_Br_20120905124041008_S146607_I330672.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3802_MR_T1-anatomical_Br_20120907104036330_S131549_I332100.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3802_MR_T1-anatomical_Br_20160425164549723_S304231_I693290.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3190_MR_T1-anatomical_Br_20141203153506249_S225595_I455661.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3166_MR_T1-anatomical_Br_20130506123255330_S169260_I370344.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3802_MR_T1-anatomical_Br_20160425164549723_S304231_I693290.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_40800_MR_T1-anatomical_Br_20141203152931805_S226147_I455642.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3126_MR_T1-anatomical_Br_20180507133342842_S510960_I993622.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3190_MR_T1-anatomical_Br_20151014172318647_S259000_I526376.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3176_MR_T1-anatomical_Br_20150304191211997_S234698_I476497.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3169_MR_T1-anatomical_Br_20120905162601419_S135539_I330888.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3134_MR_T1-anatomical_Br_20180507211835990_S606239_I994331.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3802_MR_T1-anatomical_Br_20160425164549723_S304231_I693290.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3178_MR_T1-anatomical_Br_20141205134557676_S228131_I460396.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3800_MR_T1-anatomical_Br_20120907103217232_S131537_I332052.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3183_MR_T1-anatomical_Br_20130506131155834_S167614_I370415.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3126_MR_T1-anatomical_Br_20180507133342842_S510960_I993622.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3125_MR_T1-anatomical_Br_20180507184955025_S493610_I994122.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3178_MR_T1-anatomical_Br_20141205134557676_S228131_I460396.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_40800_MR_T1-anatomical_Br_20141203152931805_S226147_I455642.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_50328_MR_T1-anatomical_Br_20141110151721528_S226174_I452437.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3802_MR_T1-anatomical_Br_20130506163750427_S171190_I370926.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3151_MR_T1-anatomical_Br_20120905124041008_S146607_I330672.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3800_MR_T1-anatomical_Br_20120907103217232_S131537_I332052.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3802_MR_T1-anatomical_Br_20120907104036330_S131549_I332100.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3307_MR_T1-anatomical_Br_20141110160820990_S212764_I452643.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3800_MR_T1-anatomical_Br_20120907103629136_S152259_I332074.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3176_MR_T1-anatomical_Br_20150304191211997_S234698_I476497.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_50328_MR_T1-anatomical_Br_20141110151721528_S226174_I452437.anat_T1_biascorr_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3800_MR_T1-anatomical_Br_20120907103629136_S152259_I332074.anat_T1_biascorr_brain_mask_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3307_MR_T1-anatomical_Br_20141110160820990_S212764_I452643.anat_T1_iso.nii.gz,"(192, 240, 170)",3.0,69.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3777_MR_T1-anatomical_Br_20170509152901541_S493623_I849626.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3780_MR_T1-anatomical_Br_20161025172013054_S484620_I787905.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3563_MR_T1-anatomical_Br_20160425175905992_S304188_I693414.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3586_MR_T1-anatomical_Br_20140128110116964_S204514_I409159.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3355_MR_T1-anatomical_Br_20140127103423933_S188415_I408163.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_60023_MR_T1-anatomical_Br_20151014120244464_S263114_I525801.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3593_MR_T1-anatomical_Br_20151014122509394_S270443_I525838.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3574_MR_T1-anatomical_Br_20160429175724854_S331821_I696766.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3778_MR_T1-anatomical_Br_20170509180012477_S467584_I849765.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4029_MR_T1-anatomical_Br_20180508134209505_S606273_I994851.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3586_MR_T1-anatomical_Br_20150304183613515_S234722_I476362.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3550_MR_T1-anatomical_Br_20140530175503282_S215714_I428894.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3585_MR_T1-anatomical_Br_20161025154948399_S501598_I787750.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3587_MR_T1-anatomical_Br_20140530171838988_S213515_I428765.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4035_MR_T1-anatomical_Br_20180507135157890_S606308_I993747.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3559_MR_T1-anatomical_Br_20160428132624207_S259008_I696077.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4012_MR_T1-anatomical_Br_20160429153706451_S360877_I696517.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_60024_MR_T1-anatomical_Br_20141110123118295_S225648_I451809.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3574_MR_T1-anatomical_Br_20160429175724854_S331821_I696766.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3776_MR_T1-anatomical_Br_20170508202952373_S446245_I848877.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3374_MR_T1-anatomical_Br_20120906122556485_S148982_I331319.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3588_MR_T1-anatomical_Br_20140530174202646_S215732_I428841.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3373_MR_T1-anatomical_Br_20120906122127111_S157095_I331308.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3776_MR_T1-anatomical_Br_20170508202952373_S446245_I848877.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3591_MR_T1-anatomical_Br_20140530174216716_S215741_I428842.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3563_MR_T1-anatomical_Br_20160425175905992_S304188_I693414.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3573_MR_T1-anatomical_Br_20141110173643967_S217905_I452986.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3369_MR_T1-anatomical_Br_20130506141507139_S169267_I370551.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3586_MR_T1-anatomical_Br_20161025165537783_S501604_I787859.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3577_MR_T1-anatomical_Br_20160518142825574_S360848_I709607.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3361_MR_T1-anatomical_Br_20120911163616271_S157074_I333394.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3559_MR_T1-anatomical_Br_20160428132624207_S259008_I696077.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3566_MR_T1-anatomical_Br_20141110120549267_S221737_I451713.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3580_MR_T1-anatomical_Br_20140530165555104_S215717_I428661.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3564_MR_T1-anatomical_Br_20141110174746126_S208406_I453026.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3585_MR_T1-anatomical_Br_20161025154948399_S501598_I787750.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3586_MR_T1-anatomical_Br_20140128110116964_S204514_I409159.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3374_MR_T1-anatomical_Br_20120906122556485_S148982_I331319.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_85236_MR_T1-anatomical_Br_20151014140214766_S263132_I526044.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3373_MR_T1-anatomical_Br_20120906122127111_S157095_I331308.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4034_MR_T1-anatomical_Br_20180507222641859_S606285_I994434.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3587_MR_T1-anatomical_Br_20150304193043844_S234726_I476605.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3575_MR_T1-anatomical_Br_20160518143913792_S331823_I709624.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3789_MR_T1-anatomical_Br_20180507201050705_S648819_I994247.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3365_MR_T1-anatomical_Br_20130506140609063_S173529_I370531.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3585_MR_T1-anatomical_Br_20140530164212807_S211638_I428619.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3380_MR_T1-anatomical_Br_20130506143649334_S167616_I370611.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3366_MR_T1-anatomical_Br_20140123112239991_S169263_I406260.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3591_MR_T1-anatomical_Br_20140530174216716_S215741_I428842.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4005_MR_T1-anatomical_Br_20160425192854343_S311513_I693607.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4022_MR_T1-anatomical_Br_20161020165316153_S426426_I785153.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4022_MR_T1-anatomical_Br_20161020165316153_S426426_I785153.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_40366_MR_T1-anatomical_Br_20150304191147822_S234801_I476495.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3358_MR_T1-anatomical_Br_20120905204734914_S152166_I331158.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3554_MR_T1-anatomical_Br_20151015133408935_S254402_I526928.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3591_MR_T1-anatomical_Br_20161025162641148_S259026_I787809.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3760_MR_T1-anatomical_Br_20160429160129115_S331829_I696557.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3557_MR_T1-anatomical_Br_20151014171622131_S254414_I526370.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4030_MR_T1-anatomical_Br_20180507222837387_S606279_I994438.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3588_MR_T1-anatomical_Br_20180508142309565_S566046_I994948.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3557_MR_T1-anatomical_Br_20151014171622131_S254414_I526370.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3574_MR_T1-anatomical_Br_20141110135938201_S212776_I452147.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3364_MR_T1-anatomical_Br_20130506140129331_S167647_I370516.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4026_MR_T1-anatomical_Br_20170509145549099_S501616_I849565.anat_T1_biascorr_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3588_MR_T1-anatomical_Br_20150304163933679_S234750_I475904.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4024_MR_T1-anatomical_Br_20161025170149951_S501606_I787872.anat_T1_iso.nii.gz,"(176, 256, 170)",2.0,279.0,"(256, 256, 170)"
